date,meeting,vendor,max_amount,has_file,file_count,file_types,attached_files,resolution_text
20240522,"Regular Meeting, 6:00 p.m.",,200000.0,True,1,PO_FORM,Attc 11.18 - AF11322.pdf (738 KB),"WHEREAS , the Jersey City Public Schools is in need of (PD24-25-001) ASME Code and Certified Welding Repair Services at Various Sites/as needed); and WHEREAS , the invitation to bid was published in two (2) newspapers and the Jersey City Board of Education website. One (1) response was received on May 7, 2024; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent and Acting School Business Administrator, approve the award of a contract for (PD24-2"
20240522,"Regular Meeting, 6:00 p.m.",,400000.0,True,1,PO_FORM,Attc 11.19 - AF11323.pdf (737 KB),"WHEREAS , the Jersey City Public Schools is in need of (PD24-25-018) Window Repair at District Wide/as needed; and WHEREAS , the invitation to bid was published in two (2) newspapers and the Jersey City Board of Education website.  Two (2) responses were received on May 9, 2024; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent and Acting School Business Administrator, approve the award of a contract for (PD24-25-018) Window Repair/District-wi"
20240522,"Regular Meeting, 6:00 p.m.",,500000.0,True,1,PO_FORM,Attc 11.21 - AF11338.pdf (736 KB),"WHEREAS , the Jersey City Public Schools is in need of PD24-25-15 Tuck Pointing and Masonry Repair Services; and WHEREAS , the invitation to bid was published in two (2) newspapers and the JCBOE website. One (1) response was received on May 8, 2024; and BE IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent and Acting School Business Administrator, approve the award of contract for (PD24-25-15) Tuck Pointing and Masonry Repair Services to the lowest, r"
20240522,"Regular Meeting, 6:00 p.m.",,350000.0,False,0,,,"WHEREAS, the Jersey City Public Schools is in need of (PD21-22-MD27-51) Gas, Oil, Electric (HVAC) Repair Services; and WHEREAS, the contract was renewed for HVAC Repairs Services with Pennetta Industrial Automation, 17 Industrial Ave., Little Ferry, NJ, at the Board’s regular public meeting held on March 23, 2023, resolution 10.12; and WHEREAS, additional funding is needed due to the increased volume in the scope of work in the amount of $350,000; now BE IT RESOLVED, the Jersey City Board of Edu"
20240522,"Regular Meeting, 6:00 p.m.",,75000.0,False,0,,,"WHEREAS, the Jersey City Public Schools is in need of (PD23-24-MD1-32) Boiler Retubing; and WHEREAS, the contract was awarded for Boiler Retubing with Pennetta Industrial Automation, 17 Industrial Ave., Little Ferry, NJ, at the Board’s regular public meeting held on March 25, 2023, resolution 10.12; and WHEREAS, additional funding is needed due to the increased volume in the scope of work in the amount of $75,000; now BE IT RESOLVED, the Jersey City Board of Education, upon the recommendation of"
20240627,"Regular Meeting, 6:00 p.m.",PowerSchool,240947.35,True,2,PO_FORM; PO_FORM,Attc 8.14_1 - AF11547.pdf (764 KB); Attc 8.14_2 - AF11547.pdf (764 KB),"WHEREAS , PowerSchool provides the hosting, support, and maintenance of digital student assessment and analytics solution proprietary software; and WHEREAS , this service is exempt from bidding as per 18A:18A-5(19); now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent and Acting School Business Administrator approve the renewal of contract to PowerSchool for the support and maintenance of proprietary software for digital student assessment and an"
20240627,"Regular Meeting, 6:00 p.m.",Renaissance Digital Student Literacy Licenses Readers,165000.0,True,1,PO_FORM,"Attc 8.35 - AF11571.pdf (1,816 KB)","WHEREAS , Renaissance provides hosting, support and maintenance of digital student Literacy Licenses (myON) Reader proprietary software; and WHEREAS, the hosting support and maintenance must be renewed annually for continued services; and WHEREAS, this service is exempt from bidding as per 18A:18A-5(19); now BE IT RESOLVED , the Jersey City Board of Education upon the recommendation of the Superintendent and Acting School Business Administrator, approves the renewal of the contract with Renaissa"
20240627,"Regular Meeting, 6:00 p.m.",,1173103.0,True,1,PO_FORM,Attc 8.62 - AF10804.pdf (739 KB),"WHEREAS , in accordance with N.J.S.A. 18A:18A-42 and based upon the recommendation of Assistant Superintendent; and WHEREAS , RJB Barnabas Health Jersey City Medical Center has offered to renew for year 3 of their contract for (PD22-23-CC3-45) Community Based Mental Health Services at an 0% increase for the 2024-2025 school year; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent and Acting School Business Administrator, approves the renewal of"
20240627,"Regular Meeting, 6:00 p.m.",,40000.0,True,1,PO_FORM,Attc 8.64 - AF10836.pdf (771 KB),"WHEREAS , in accordance with N.J.S.A. 18A:18A-42, and based upon the recommendation of the Assistant Superintendent; and WHEREAS , New City Kids has offered to renew for year 3 of their contract (PD22-23-CC19-82) Rev. Ercel F. Webb School (PS#22) - After School Program - RE-BID at a 0% increase for the 2024-2025 school year; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent and Acting School Business Administrator, approves the renewal of the "
20240627,"Regular Meeting, 6:00 p.m.",,275000.0,True,1,PO_FORM,Attc 8.68 - AF10810.pdf (789 KB),"WHEREAS , in accordance with N.J.S.A. 18A:18A-42, and based upon the recommendation of the Assistant Superintendent; and WHEREAS , Center for Supportive Schools has offered to renew for year 2 of their contract for (PD23-24-CC13-71) Developing a Community School at Chaplain Charles Watters School (PS#24) at a 0% increase for the 2024-2025 school year; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent and Acting School Business Administrator, a"
20240627,"Regular Meeting, 6:00 p.m.",,250000.0,True,1,PO_FORM,Attc 8.69 - AF10809.pdf (713 KB),"WHEREAS , in accordance with N.J.S.A. 18A:18A-42, and based upon the recommendation of the Assistant Superintendent; and WHEREAS , Center for Supportive Schools has offered to renew for year 2 of their contract for (PD23-24-CC4-39) Developing a Community School - (PS#29) at a 0% increase for the 2024-2025 school year; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent and Acting School Business Administrator, approves the renewal of the contrac"
20240627,"Regular Meeting, 6:00 p.m.",,285000.0,True,1,PO_FORM,Attc 8.70 - AF10807.pdf (792 KB),"WHEREAS , in accordance with N.J.S.A. 18A:18A-42, and based upon the recommendation of the Assistant Superintendent; and WHEREAS , Center for Supportive Schools has offered to renew for year 2 of their contract for (PD23-24-CC1-17) Developing a Community School (PS#22) at a 0% increase for the 2024-2025 school year; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent and Acting School Business Administrator, approves the renewal of the contract "
20240627,"Regular Meeting, 6:00 p.m.",,275000.0,True,1,PO_FORM,Attc 8.71 - AF10806.pdf (813 KB),"WHEREAS , in accordance with N.J.S.A. 18A:18A-42, and based upon the recommendation of the Assistant Superintendent; and WHEREAS , Center for Supportive Schools has offered to renew for year 3 of their contract for (PD22-23-CC3-11) Developing a Community School (PS#15) at a 0% increase for the 2024-2025 school year; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent and Acting School Business Administrator, approves the renewal of the contract "
20240627,"Regular Meeting, 6:00 p.m.",,150000.0,True,1,PO_FORM,Attc 8.72 - AF11460.pdf (926 KB),"WHEREAS , the Jersey City Public School District is in need of (PD24-25-036) Section 504 Private Duty Nurses; and WHEREAS , a notice was published in two (2) newspapers and on the Jersey City Board of Education website.  Notice of Request for Proposal was sent to thirty-two (32) vendors; and WHEREAS , six (6) proposals were received and read aloud on Tuesday, June 11, 2024; and WHEREAS , based on the selection criteria of cost, effectiveness, experience, and qualifications, the committee selecte"
20240627,"Regular Meeting, 6:00 p.m.",,34338522.0,True,3,PO_FORM; CONTRACT; CONTRACT,"Attc 8.73_1 - AF11379.pdf (991 KB); Attc 8.73_2 - AF11379 - Academy House Contract.pdf (2,732 KB; Attc 8.73_3 - AF11379 - Head Start Contract.pdf (3,243 KB)","WHEREAS , the 2024/25 Early Childhood Plan includes servicing three and four year old students in a full- day Preschool Program, within licensed Childcare Centers, at a rate approved by the Department of Education (DOE) and in accordance with the Early Childhood Department.  The Preschool Program Contract is a standard Department of Education (DOE) issued contract; now BE IT RESOLVED , the Jersey City Board of Education, upon recommendation of the Superintendent and Acting School Business Admini"
20240627,"Regular Meeting, 6:00 p.m.",,410000.0,True,2,PO_FORM; PO_FORM,"Attc 9.02_1 - AF11462.pdf (867 KB); Attc 9.02_2 - AF11462.pdf (1,324 KB)","WHEREAS , Strulowitz & Gargiulo was awarded the OT/PT Evaluations contract (PD23-24-RFP3-3) approved on June 15, 2023 (Resolution 8.07), in the amount of $350,000.00; and WHEREAS , due to increase in services there is a need to increase the contract cap by $60,000, all bid hourly rates remain the same; PO#24-002366 currently has an open balance of $10,662.00; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent and Acting School Business Administ"
20240627,"Regular Meeting, 6:00 p.m.",,45000.0,True,1,PO_FORM,Attc 9.04 - AF11434.pdf (827 KB),"WHEREAS , the Jersey City Public School District is in need of (PD24-25-046) Virtual Psychoeducational Assessment Evaluations - Special Education; and WHEREAS , a notice was published in two (2) newspapers and on the Jersey City Board of Education website; notice of Request for Proposal was sent to one (1) vendor; and two (2) proposals were received and read aloud on Friday, May 31, 2024; and WHEREAS , based on the selection criteria of cost, effectiveness, experience, and qualifications, the co"
20240627,"Regular Meeting, 6:00 p.m.",,425000.0,True,1,PO_FORM,"Attc 9.05 - AF11433.pdf (1,008 KB)","WHEREAS , the Jersey City Public School District is in need of (PD24-25-045) Occupational and Physical Therapy Evaluations (Special Education); and WHEREAS , a notice was published in two (2) newspapers and on the Jersey City Board of Education website; notice of Request for Proposal was sent to eighty-six (86) vendors; and nine (9) proposals were received and read aloud on Friday, May 31, 2024; and WHEREAS , based on the selection criteria of cost, effectiveness, experience, and qualifications,"
20240627,"Regular Meeting, 6:00 p.m.",,1750000.0,True,1,PO_FORM,"Attc 9.06 - AF11432.pdf (1,111 KB)","WHEREAS , the Jersey City Public School District is in need of (PD24-25-044) Occupational/Physical Therapy Services (Special Education); and WHEREAS , a notice was published in two (2) newspapers and on the Jersey City Board of Education website; notice of Request for Proposal was sent to one hundred and thirty-two (132) vendors; and eleven (11) proposals were received and read aloud on Friday, May 31, 2024; and WHEREAS , based on the selection criteria of cost, effectiveness, experience, and qu"
20240627,"Regular Meeting, 6:00 p.m.",,33600.0,False,0,,,"WHEREAS , the SENDING DISTRICT'S agrees to purchase educational services from the RECEIVING DISTRICT (Jersey City Public Schools); and WHEREAS , the RECEIVING DISTRICT (Jersey City Public Schools) agrees to provide educational services to the SENDING DISTRICT in accordance with the applicable New Jersey Statues and the rules and regulations of the State Board of Education;  the purchase of specific educational services to provide an educationally handicapped resident pupil from the SENDING DISTR"
20240627,"Regular Meeting, 6:00 p.m.",,50000.0,True,1,PO_FORM,Attc 9.08 - AF11430.pdf (837 KB),"WHEREAS , the Jersey City Public School District is in need of (PD24-25-038) Multilingual Child Study Team Evaluations (Special Education); and WHEREAS , a notice was published in two (2) newspapers and on the Jersey City Board of Education website; proposals were received on Wednesday, May 29, 2024; and WHEREAS , based on the selection criteria of cost, effectiveness, experience, and qualifications, the committee selected Kid Clan Services, 340 Main Avenue, Clifton, NJ 07014; now BE IT RESOLVED"
20240627,"Regular Meeting, 6:00 p.m.",,1200000.0,True,1,PO_FORM,"Attc 9.09 - AF11429.pdf (1,040 KB)","WHEREAS , the Jersey City Public School District is in need of (PD24-25-042) Speech Services (Special Education); and WHEREAS , a notice was published in two (2) newspapers and on the Jersey City Board of Education website; notice of Request for Proposal was sent to one hundred and six-teen (116) vendors; and eight (8) proposals were received and read aloud on Thursday, May 30, 2024; and WHEREAS , based on the selection criteria of cost, effectiveness, experience, and qualifications, the committ"
20240627,"Regular Meeting, 6:00 p.m.",,60000.0,True,1,PO_FORM,Attc 9.10 - AF11425.pdf (945 KB),"WHEREAS , the Jersey City Public School District is in need of (PD24-25-040) Educational Interpreter - American Sign Language - Special Education; and WHEREAS , a notice was published in two (2) newspapers and on the Jersey City Board of Education website. Notice of Request for Proposal was sent to fourteen (14) vendors; and WHEREAS , seven (7) proposals were received and read aloud on Wednesday, May 29, 2024; and WHEREAS , based on the selection criteria of cost, effectiveness, experience, and "
20240627,"Regular Meeting, 6:00 p.m.",,1400000.0,True,1,PO_FORM,"Attc 9.11 - AF11427.pdf (1,210 KB)","WHEREAS , the Jersey City Public School District is in need of (PD24-25-041) Nursing Services - Special Education; and WHEREAS , a notice was published in two (2) newspapers and on the Jersey City Board of Education website. Notice of Request for Proposal was sent to thirty-two (32) vendors; and WHEREAS , seventeen (17) proposals were received and read aloud on Thursday, May 30, 2024; and WHEREAS , based on the selection criteria of cost, effectiveness, experience, and qualifications, the commit"
20240627,"Regular Meeting, 6:00 p.m.",,1845669.5,True,1,PO_FORM,"Attc 10.16 - AF11464.pdf (2,016 KB)","WHEREAS , the Jersey City School District is in need of (PD24-25-47) Special Education TO/FROM (Extended School Year) Routes (Summer); and WHEREAS , a notice was published in two (2) newspapers and the Jersey City Board of Education Website; notice of bid was sent to forty-two (42) vendor; nineteen (19) bids were received and read aloud on Wednesday, May 29, 2024; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent and Acting School Business Adm"
20240627,"Regular Meeting, 6:00 p.m.",,120000.0,False,0,,,"WHEREAS , the Jersey City Public School District needs to obtain diesel fuel and gas for buses assigned to the Transportation Department; and WHEREAS , the District does not have the facilities to store and dispense these fuels; and WHEREAS , for many years, the District has obtained diesel fuel and gas for the Transportation Department at the Jersey City Public Works Compound, 13 Linden Avenue East, Jersey City, NJ; and WHEREAS , it is to the Districts advantage to enter into an Inter-Local Ser"
20240627,"Regular Meeting, 6:00 p.m.",NW Transport,199260.0,False,0,,,"WHEREAS , the Jersey City Board of Education adopted Resolution 9.14 at the November 16, 2023 Board Meeting awarding a contract to NW Transport for (PD23-24-TD4-68) Transportation Special Education To and From Schools in the amount of $146,340.00; and WHEREAS , the contract should be amended to read $199,260.00; now BE IT RESOLVED , the Jersey City Board of Education, upon recommendation of the Superintendent and Acting School Business Administrator, approves the following amendment to Resolutio"
20240627,"Regular Meeting, 6:00 p.m.",,42766.1,True,1,PO_FORM,"Attc 10.24 - AF11407.pdf (1,019 KB)","WHEREAS , in accordance with N.J.S.A. 18A:18A-42, and based upon the recommendation of the Director/Food Services; and WHEREAS Bordova Innovations and Image First Uniforms have offered to renew for year 2 of their contract for (PD23-24-FD9-31) Uniforms for Food Services with no increase for the 2024/25 school year; now BE IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent and Acting School Business Administrator, approve the renewal of the contracts f"
20240627,"Regular Meeting, 6:00 p.m.",,439245.0,True,1,PO_FORM,"Attc 10.26 - AF11333.pdf (1,685 KB)","WHEREAS , the Business Technology Department needs to maintain software essential licenses, and hardware support maintenance from HP; and WHEREAS , the Board of Education is authorized to purchase from New Jersey State Contract vendors for materials, goods, services or equipment pursuant to N.J.S.A . 18A:18A-10 ; and WHEREAS , HP is a vendor that participates with the New Jersey State Cooperative Purchasing Program and was awarded contract, #89974, and agrees to sell goods and services to the Bo"
20240627,"Regular Meeting, 6:00 p.m.",,250323.48,True,1,PO_FORM,"Attc 10.28 - AF11332.pdf (2,018 KB)","WHEREAS , the Business Technology Department needs to maintain software essential licenses, and hardware support maintenance from CDW; and WHEREAS , the Board of Education is authorized to purchase from New Jersey State Contract vendors for materials and CDW contract (ESCNJ/AEPA-22G) Services Box Business subscription licenses; GoGuardian teacher subscription licenses; American Google workspace membership; Little SIS Web licenses for classroom; Manage Methods Cloud for staff and students; now BE"
